employee_id,department,sub-department,first_level_manager,second_level_manager,third_level_manager,job_level,gender,race,age,education,location,location_city,marital_status,employment_status,salary,hire_date,term_date,tenure,term_type,term_reason,active_status,Staff Rating
1442636144,Product Development,Product Management,9226371429,2425229769,0,Team Lead,Female,Asian,32,Bachelor's degree,Remote,Houston,Single,Full Time,112732,21/12/2017,28/10/2019,23,Voluntary,Better salary,0,1
7590756724,Software,Software Development,8788675910,9734132771,0,Team Lead,Male,Asian,33,Bachelor's degree,Remote,Fort Worth,Single,Full Time,113980,18/06/2021,28/07/2021,1,Voluntary,Better salary,0,1
7939016257,Sales,Sales Operations,1088698099,2262528572,0,Team Lead,Male,Native American,27,Bachelor's degree,Remote,San Francisco,Single,Full Time,89209,19/12/2020,20/02/2021,2,Voluntary,More flexible benefits,0,4
8734218700,Legal,Corporate Law,2000857542,9185279819,0,Team Lead,Male,Asian,32,Bachelor's degree,Remote,New York,Married,Full Time,114349,22/10/2017,23/08/2019,22,Voluntary,More flexible benefits,0,2
6624710509,Customer Service,Account Management,8743432298,3287697715,0,Team Lead,Female,Hispanic,39,Bachelor's degree,Remote,Charlotte,Single,Full Time,67914,30/01/2017,28/12/2018,23,Voluntary,More flexible benefits,0,5
5406335464,Sales,Sales Operations,3433312920,0,0,Manager,Male,Asian,23,Master's degree,Remote,Dallas,Single,Full Time,103412,07/12/2017,22/09/2019,22,Voluntary,Career change,0,3
2842570797,HR,Training,6032514284,0,0,Manager,Male,Asian,33,Bachelor's degree,On-site,Dallas,Single,Full Time,98106,07/11/2019,27/08/2020,10,Involuntary,Company restructuring,0,4
9525312984,Marketing,Advertising,0,0,0,Director,Male,Asian,32,Bachelor's degree,Remote,Phoenix,Single,Full Time,97774,14/04/2019,09/03/2021,23,Voluntary,Better salary,0,3
8523222960,Operations,Project Management,0,0,0,Director,Male,Asian,43,Master's degree,Remote,Austin,Single,Full Time,119016,13/02/2018,08/03/2019,13,Voluntary,Found a better opportunity,0,2
193868951,Operations,Project Management,6841245333,0,0,Manager,Female,Other,26,Bachelor's degree,Remote,New York,Single,Full Time,97240,30/03/2021,25/05/2021,2,Voluntary,Better salary,0,1
9468240687,Operations,Logistics,6480676187,0,0,Manager,Male,Hispanic,35,Bachelor's degree,On-site,Los Angeles,Single,Full Time,74133,07/10/2019,11/08/2020,10,Voluntary,Better salary,0,2
8511109481,Software,QA,9734132771,0,0,Manager,Male,Asian,20,Bachelor's degree,On-site,Los Angeles,Single,Full Time,112026,03/04/2017,22/04/2018,13,Voluntary,Better salary,0,2
1684900004,Sales,Sales Operations,8859939348,0,0,Manager,Male,Other,22,Bachelor's degree,Remote,Philadelphia,Single,Full Time,85875,01/01/2012,31/12/2014,36,Voluntary,Found a better opportunity,0,1
7720861903,Operations,Supply Chain,559970810,0,0,Manager,Male,Hispanic,40,Master's degree,Remote,Charlotte,Single,Full Time,89924,25/09/2016,04/10/2018,25,Voluntary,Better salary,0,4
5940596552,Software,Technical Support,7822223667,0,0,Manager,Male,Other,34,Bachelor's degree,On-site,Los Angeles,Married,Full Time,82016,09/07/2017,20/04/2019,22,Voluntary,Found a better opportunity,0,3
7184840143,Product Development,Product Marketing,5232812171,0,0,Manager,Female,Asian,25,Bachelor's degree,Remote,Chicago,Married,Full Time,116313,03/12/2019,20/10/2020,11,Voluntary,Better salary,0,1
9615798791,Administration,Executive Assistants,8857691489,0,0,Manager,Female,African American,33,Bachelor's degree,On-site,Los Angeles,Single,Full Time,63174,05/08/2016,10/05/2018,21,Voluntary,Found a better opportunity,0,3
1708333730,Sales,Account Management,347221121,0,0,Manager,Male,Hispanic,35,Master's degree,On-site,Los Angeles,Single,Full Time,99371,24/06/2017,01/07/2018,12,Involuntary,Performance,0,2
2456942087,Customer Service,Technical Support,6680584136,0,0,Manager,Female,Native American,33,Bachelor's degree,Remote,Austin,Married,Full Time,62389,10/05/2015,28/05/2017,25,Involuntary,Performance,0,2
2551261670,Sales,Account Management,8913009291,0,0,Manager,Female,Asian,35,Bachelor's degree,On-site,San Francisco,Single,Full Time,100944,27/06/2017,06/05/2018,10,Voluntary,Better salary,0,3
4279518319,Marketing,Marketing Research,5276190212,0,0,Manager,Male,Hispanic,33,Bachelor's degree,On-site,Los Angeles,Single,Full Time,79626,07/08/2015,14/08/2016,12,Voluntary,Found a better opportunity,0,4
1922689328,Sales,Business Development,6897889572,0,0,Manager,Female,African American,25,Master's degree,On-site,Los Angeles,Single,Full Time,71414,09/12/2019,04/12/2021,24,Voluntary,Found a better opportunity,0,3
3066448798,Product Development,Product Management,0,0,0,Director,Male,Native American,28,Bachelor's degree,Remote,San Francisco,Single,Full Time,100695,04/02/2015,16/02/2017,25,Involuntary,Termination for cause,0,2
927119709,Software,Software Development,9734132771,0,0,Manager,Male,Asian,31,Bachelor's degree,Remote,Seattle,Married,Full Time,98587,10/07/2019,25/06/2020,12,Voluntary,More flexible benefits,0,4
3634858392,Sales,Business Development,2342423041,0,0,Manager,Female,Asian,24,Associate's degree,On-site,Dallas,Single,Full Time,101326,17/03/2014,10/03/2015,12,Voluntary,Better salary,0,3
8782514889,Marketing,Advertising,0,0,0,Director,Male,Other,37,Bachelor's degree,Remote,Philadelphia,Single,Full Time,111261,28/09/2017,10/07/2019,22,Involuntary,Company restructuring,0,1
3257769326,Operations,Logistics,663543865,0,0,Manager,Male,Asian,30,Bachelor's degree,Remote,Boston,Single,Full Time,108902,30/09/2014,24/09/2016,24,Voluntary,Found a better opportunity,0,4
7373287632,Operations,Supply Chain,2301262288,0,0,Manager,Male,Native American,32,Associate's degree,Remote,Denver,Single,Full Time,81500,19/10/2015,26/07/2016,9,Voluntary,Better salary,0,5
364461630,HR,Training,776978900,0,0,Manager,Male,Asian,39,Bachelor's degree,Remote,Denver,Single,Full Time,86635,24/04/2016,23/02/2018,22,Voluntary,More flexible benefits,0,1
2939972778,Software,Software Development,4520267703,0,0,Manager,Male,Native American,22,Bachelor's degree,Remote,San Antonio,Married,Full Time,109780,01/08/2016,26/08/2017,13,Involuntary,Company restructuring,0,2
9184461082,Marketing,Marketing Research,0,0,0,Director,Male,Caucasian,31,Bachelor's degree,Remote,Charlotte,Single,Full Time,98731,15/10/2014,16/09/2016,23,Involuntary,Company restructuring,0,4
1886190375,HR,Benefits,0,0,0,Director,Male,Caucasian,39,Master's degree,Remote,Indianapolis,Married,Full Time,84269,26/08/2019,26/07/2020,11,Voluntary,Found a better opportunity,0,1
6843713751,Sales,Sales Operations,0,0,0,Director,Male,Caucasian,36,Master's degree,On-site,San Francisco,Single,Full Time,118424,30/01/2013,05/02/2014,12,Voluntary,More flexible benefits,0,2
2840256578,Software,Technical Support,0,0,0,Director,Male,Caucasian,34,Bachelor's degree,Remote,Washington DC,Single,Full Time,115117,24/11/2012,22/10/2018,72,Voluntary,Better salary,0,5
8855912597,R&D,Prototyping,0,0,0,Director,Male,Caucasian,26,Bachelor's degree,Remote,Philadelphia,Single,Full Time,100289,16/03/2016,02/01/2017,10,Involuntary,Company restructuring,0,3
1471289107,Operations,Project Management,0,0,0,Director,Male,Caucasian,61,Bachelor's degree,Remote,San Antonio,Married,Full Time,96262,27/11/2019,06/10/2020,10,Voluntary,Found a better opportunity,0,3
8879707249,Operations,Logistics,0,0,0,Director,Male,Caucasian,42,Bachelor's degree,Remote,Denver,Single,Full Time,93645,25/09/2018,15/09/2019,12,Involuntary,Performance,0,1
6337292364,Customer Service,Account Management,0,0,0,Director,Male,Caucasian,25,Bachelor's degree,Remote,Charlotte,Single,Full Time,100367,05/04/2015,26/02/2016,11,Voluntary,More flexible benefits,0,2
4923676007,Software,Technical Support,0,0,0,Director,Male,Caucasian,23,Bachelor's degree,Remote,New York,Single,Full Time,135460,17/06/2017,14/05/2019,23,Voluntary,More flexible benefits,0,3
1979448050,Software,Technical Support,0,0,0,Director,Male,Caucasian,29,Master's degree,Remote,San Antonio,Married,Full Time,117187,18/08/2012,03/09/2014,25,Voluntary,Better salary,0,5
3794691947,Marketing,Public Relations,0,0,0,Director,Male,Caucasian,24,Bachelor's degree,On-site,San Francisco,Married,Full Time,96864,24/06/2014,14/05/2015,11,Voluntary,Found a better opportunity,0,2
2533515808,Finance,Auditing,0,0,0,Director,Male,Caucasian,24,Bachelor's degree,On-site,Los Angeles,Single,Full Time,93703,30/07/2015,05/08/2017,25,Voluntary,Better salary,0,2
3157399422,HR,Training,0,0,0,Director,Male,Caucasian,42,Bachelor's degree,On-site,San Francisco,Married,Full Time,77728,28/08/2015,28/09/2016,13,Voluntary,Found a better opportunity,0,4
9667595240,Software,QA,0,0,0,Director,Male,Caucasian,26,Bachelor's degree,Remote,Philadelphia,Married,Full Time,107384,13/02/2018,13/03/2020,25,Voluntary,More flexible benefits,0,4
2273942875,Finance,Accounting,0,0,0,Director,Male,Caucasian,35,Bachelor's degree,Remote,Indianapolis,Single,Full Time,120680,26/09/2017,03/08/2019,23,Involuntary,Performance,0,1
731994483,Sales,Account Management,0,0,0,Director,Male,Caucasian,39,Master's degree,Remote,Dallas,Single,Full Time,81655,22/06/2018,06/06/2020,24,Involuntary,Performance,0,1
3384533678,Marketing,Public Relations,5276190212,0,0,Manager,Female,Caucasian,35,Bachelor's degree,Remote,Houston,Single,Full Time,101903,19/05/2018,24/04/2020,24,Voluntary,Found a better opportunity,0,2
1855416469,Customer Service,Account Management,8780882161,0,0,Manager,Male,Caucasian,21,None,Remote,Chicago,Single,Full Time,69932,15/08/2016,09/09/2017,13,Voluntary,Better salary,0,4
2217011606,Procurement,Supply Chain,2575449602,0,0,Manager,Female,Caucasian,24,Bachelor's degree,Remote,Jacksonville,Married,Full Time,69050,15/01/2021,24/10/2021,9,Voluntary,Better salary,0,3
1654528589,Finance,Auditing,7250449451,0,0,Manager,Male,Caucasian,39,Bachelor's degree,Remote,San Francisco,Single,Full Time,99992,29/07/2015,04/08/2017,25,Involuntary,Performance,0,4
4327223572,HR,Recruiting,7040762887,0,0,Manager,Male,Caucasian,27,Bachelor's degree,On-site,San Francisco,Single,Full Time,99112,03/10/2019,04/09/2020,11,Involuntary,Performance,0,5
6860557986,Software,Software Development,3048449241,0,0,Manager,Female,Caucasian,33,Master's degree,Remote,Seattle,Married,Full Time,101163,15/04/2019,27/04/2021,25,Voluntary,Found a better opportunity,0,3
1396655647,Sales,Sales Operations,5895467214,0,0,Manager,Female,Caucasian,44,Master's degree,Remote,Columbus,Single,Full Time,108287,21/02/2015,17/03/2016,13,Voluntary,Found a better opportunity,0,3
3952850990,Operations,Project Management,2891488321,0,0,Manager,Male,Caucasian,42,Bachelor's degree,On-site,Dallas,Single,Full Time,92219,24/02/2015,16/02/2017,24,Involuntary,Performance,0,2
4186577309,Finance,Accounting,3197062390,0,0,Manager,Male,Caucasian,38,Associate's degree,On-site,Los Angeles,Single,Full Time,94868,29/11/2016,17/10/2017,11,Voluntary,Better salary,0,4
2727043124,Finance,Auditing,9477069684,0,0,Manager,Male,Caucasian,41,Bachelor's degree,On-site,San Francisco,Single,Full Time,117108,19/04/2015,30/03/2017,24,Involuntary,Budget cuts,0,4
8061098038,Customer Service,Account Management,1051923928,0,0,Manager,Male,Caucasian,30,Bachelor's degree,Remote,San Jose,Single,Full Time,73144,25/09/2018,29/09/2020,24,Voluntary,Better salary,0,3
9635576110,HR,Benefits,8645953426,0,0,Manager,Female,Caucasian,28,Bachelor's degree,Remote,San Antonio,Single,Full Time,80299,05/11/2012,07/08/2014,21,Voluntary,Found a better opportunity,0,2
6702719636,Software,QA,5539617772,0,0,Manager,Male,Caucasian,26,Bachelor's degree,Remote,Chicago,Single,Full Time,104026,13/09/2020,16/01/2021,4,Involuntary,Performance,0,2
3742150795,HR,Recruiting,6032514284,0,0,Manager,Female,Caucasian,23,Bachelor's degree,On-site,San Francisco,Single,Full Time,90767,02/01/2017,28/10/2017,10,Voluntary,Found a better opportunity,0,3
8495320842,R&D,Product Design,9759719470,0,0,Manager,Female,Caucasian,57,Master's degree,Remote,Houston,Married,Full Time,88357,29/01/2015,15/12/2015,11,Voluntary,Better salary,0,3
1689879796,Administration,Facilities,8857691489,0,0,Manager,Female,Caucasian,35,Bachelor's degree,Remote,San Francisco,Single,Full Time,81648,24/04/2020,02/07/2021,14,Involuntary,Termination for cause,0,4
4620162861,Finance,Financial Planning,9477069684,0,0,Manager,Male,Caucasian,30,Bachelor's degree,Remote,Chicago,Single,Full Time,95259,23/03/2014,27/02/2016,24,Involuntary,Company restructuring,0,5
8625421581,Operations,Logistics,2301262288,0,0,Manager,Female,Caucasian,36,Bachelor's degree,On-site,Dallas,Single,Full Time,105532,24/10/2013,29/10/2014,12,Involuntary,Performance,0,4
5671500275,Finance,Financial Planning,588611735,0,0,Manager,Female,Caucasian,28,Bachelor's degree,Remote,Fort Worth,Married,Full Time,115522,31/08/2015,05/06/2016,9,Voluntary,Better salary,0,3
5605765913,Software,QA,5044714263,0,0,Manager,Male,Caucasian,38,Bachelor's degree,Remote,Boston,Single,Contract,98712,15/05/2016,29/05/2018,25,Voluntary,Better salary,0,2
1995937588,Legal,Intellectual Property,9185279819,0,0,Manager,Male,Caucasian,28,Master's degree,Remote,Charlotte,Single,Full Time,119219,04/10/2019,14/10/2020,13,Voluntary,Found a better opportunity,0,2
9657914926,Sales,Business Development,6852381413,0,0,Manager,Male,Caucasian,20,Bachelor's degree,Remote,Houston,Married,Full Time,75812,07/11/2013,18/10/2015,24,Voluntary,Relocation,0,1
5925343275,HR,Recruiting,776978900,0,0,Manager,Male,Caucasian,65,Bachelor's degree,Remote,Columbus,Married,Full Time,101110,13/10/2016,03/08/2018,22,Voluntary,More flexible benefits,0,4
8291342703,Marketing,Public Relations,3903624224,0,0,Manager,Male,Caucasian,21,Bachelor's degree,On-site,San Francisco,Single,Full Time,114922,10/09/2014,16/06/2015,9,Voluntary,More flexible benefits,0,3
5925692695,Operations,Project Management,559970810,0,0,Manager,Male,Caucasian,36,Bachelor's degree,Remote,Dallas,Single,Full Time,75980,25/08/2021,02/11/2021,2,Voluntary,More flexible benefits,0,5
5936813207,Finance,Auditing,4820449671,0,0,Manager,Male,Caucasian,43,Master's degree,Remote,Phoenix,Single,Full Time,85034,14/01/2018,20/12/2019,24,Voluntary,Better salary,0,5
9533356756,Software,Software Development,5044714263,0,0,Manager,Female,Caucasian,42,Bachelor's degree,Remote,Austin,Single,Full Time,92678,27/04/2017,10/02/2018,10,Voluntary,Better salary,0,5
3495387506,Product Development,Product Marketing,296297700,0,0,Manager,Male,Caucasian,35,Bachelor's degree,Remote,San Antonio,Married,Full Time,92093,27/02/2018,25/02/2019,12,Voluntary,Better salary,0,2
8667924069,HR,Benefits,7995036334,0,0,Manager,Male,Caucasian,29,Bachelor's degree,Remote,San Jose,Single,Full Time,80703,11/08/2013,30/05/2014,10,Voluntary,Better salary,0,1
8418752764,HR,Benefits,6814563713,0,0,Manager,Male,Caucasian,65,Bachelor's degree,Remote,Philadelphia,Married,Full Time,94452,18/05/2016,14/06/2017,13,Voluntary,More flexible benefits,0,1
1852520098,Sales,Business Development,6852381413,0,0,Manager,Male,Caucasian,32,Bachelor's degree,Remote,San Diego,Married,Full Time,91335,11/02/2021,22/04/2021,2,Voluntary,Better salary,0,5
9542124633,Marketing,Advertising,1912934899,0,0,Manager,Male,Caucasian,37,Bachelor's degree,Remote,Seattle,Single,Full Time,113560,27/05/2018,09/04/2020,23,Involuntary,Performance,0,3
5899851581,HR,Training,7995036334,0,0,Manager,Male,Caucasian,31,Bachelor's degree,Remote,Fort Worth,Married,Full Time,91238,28/06/2014,27/06/2016,24,Voluntary,Found a better opportunity,0,3
7630623282,R&D,Prototyping,4188423400,0,0,Manager,Female,Caucasian,65,Bachelor's degree,On-site,Los Angeles,Married,Full Time,96663,14/03/2021,27/08/2021,6,Voluntary,Better salary,0,3
3445915688,Software,Technical Support,3278616831,0,0,Manager,Female,Caucasian,27,Bachelor's degree,Remote,Denver,Single,Full Time,111807,12/03/2014,09/02/2016,23,Voluntary,Better salary,0,3
5632683008,Administration,Executive Assistants,4191660438,0,0,Manager,Male,Caucasian,27,Bachelor's degree,Remote,San Francisco,Single,Full Time,71661,12/06/2017,19/04/2019,23,Voluntary,Better salary,0,3
9473733605,Software,Technical Support,1696261601,0,0,Manager,Female,Caucasian,21,Bachelor's degree,Remote,Chicago,Single,Full Time,112020,17/04/2013,22/02/2015,23,Voluntary,Found a better opportunity,0,1
2312225427,Sales,Business Development,1627659010,0,0,Manager,Female,Caucasian,23,Bachelor's degree,Remote,Indianapolis,Single,Full Time,78086,16/02/2018,05/03/2019,13,Voluntary,More flexible benefits,0,3
1934623315,Sales,Business Development,1627659010,0,0,Manager,Female,Caucasian,29,Master's degree,Remote,Dallas,Married,Contract,81307,04/12/2021,20/01/2022,2,Involuntary,Performance,0,3
4610556050,Sales,Business Development,1627659010,0,0,Manager,Male,Caucasian,24,Bachelor's degree,Remote,Denver,Single,Full Time,80167,03/12/2012,10/06/2015,31,Voluntary,Better salary,0,4
4719019209,HR,Benefits,2509046989,0,0,Manager,Male,Caucasian,29,Bachelor's degree,On-site,San Francisco,Married,Full Time,94767,04/04/2021,21/07/2021,4,Voluntary,Found a better opportunity,0,2
3547061429,Operations,Logistics,8202224131,0,0,Manager,Female,Caucasian,63,Bachelor's degree,Remote,Phoenix,Married,Full Time,90919,24/02/2014,19/02/2015,12,Voluntary,Relocation,0,1
6341425114,Finance,Auditing,3197062390,0,0,Manager,Female,Caucasian,28,Bachelor's degree,On-site,Los Angeles,Single,Full Time,112085,03/06/2021,19/11/2021,6,Voluntary,Better salary,0,2
384968262,Software,Software Development,14845113,0,0,Manager,Male,Caucasian,35,Bachelor's degree,Remote,Washington DC,Single,Full Time,120768,19/06/2021,04/09/2021,3,Voluntary,Found a better opportunity,0,1
5755926753,Procurement,Supply Chain,2575449602,0,0,Manager,Male,Caucasian,43,Associate's degree,Remote,San Diego,Married,Full Time,67457,11/02/2017,28/02/2019,25,Voluntary,Found a better opportunity,0,1
4579829287,Operations,Supply Chain,8202224131,0,0,Manager,Female,Caucasian,35,Bachelor's degree,Remote,Chicago,Single,Full Time,94057,03/09/2018,26/06/2019,10,Voluntary,Relocation,0,4
2981356176,Customer Service,Technical Support,8519877319,0,0,Manager,Male,Caucasian,35,Bachelor's degree,Remote,Washington DC,Single,Full Time,87936,18/02/2019,18/01/2021,23,Voluntary,More flexible benefits,0,2
3924362775,Product Development,Product Marketing,5232812171,0,0,Manager,Female,Caucasian,33,Bachelor's degree,Remote,Charlotte,Single,Full Time,108918,26/12/2019,15/11/2021,23,Involuntary,Company restructuring,0,5
1787628196,Software,Software Development,5539617772,0,0,Manager,Male,Caucasian,33,Bachelor's degree,Remote,New York,Single,Full Time,92176,03/06/2017,14/05/2018,12,Voluntary,Better salary,0,4
626984033,HR,Recruiting,6032514284,0,0,Manager,Male,Caucasian,42,Bachelor's degree,Remote,Columbus,Single,Full Time,79831,28/08/2017,12/09/2018,13,Voluntary,Better salary,0,4
3263286216,Marketing,Marketing Research,4230864073,0,0,Manager,Male,Caucasian,38,Associate's degree,Remote,San Antonio,Single,Full Time,115720,29/12/2015,12/12/2019,48,Voluntary,More flexible benefits,0,4
4897645085,Software,QA,2820765709,0,0,Manager,Female,Caucasian,36,Bachelor's degree,Remote,Phoenix,Single,Full Time,120510,09/07/2012,22/05/2013,11,Voluntary,Found a better opportunity,0,3
241743225,R&D,Research,4188423400,0,0,Manager,Male,Caucasian,61,Bachelor's degree,On-site,Los Angeles,Married,Full Time,115973,19/08/2019,13/08/2021,24,Voluntary,More flexible benefits,0,2
8629304618,R&D,Product Design,9759719470,0,0,Manager,Male,Caucasian,39,Master's degree,On-site,San Francisco,Single,Full Time,102858,21/08/2018,21/06/2020,22,Voluntary,More flexible benefits,0,5
8717719123,Software,Software Development,5044714263,0,0,Manager,Male,Caucasian,39,Bachelor's degree,Remote,Seattle,Single,Full Time,120253,29/04/2018,31/01/2019,9,Voluntary,Better salary,0,5
2376807827,HR,Recruiting,7995036334,0,0,Manager,Female,Caucasian,24,Bachelor's degree,Remote,Fort Worth,Single,Full Time,80770,20/07/2012,30/04/2014,22,Voluntary,Found a better opportunity,0,4
809795736,Sales,Sales Operations,9072730468,0,0,Manager,Female,Caucasian,32,Bachelor's degree,On-site,San Francisco,Married,Full Time,96058,23/02/2021,19/10/2021,8,Voluntary,Better salary,0,2
9423171643,Sales,Sales Operations,9761636372,0,0,Manager,Male,Caucasian,39,Bachelor's degree,Remote,Phoenix,Married,Full Time,102341,12/04/2013,23/04/2014,13,Voluntary,Career change,0,4
4832331107,Operations,Project Management,4189721097,0,0,Manager,Female,Caucasian,36,Bachelor's degree,Remote,Dallas,Single,Full Time,105631,19/09/2021,31/10/2021,1,Voluntary,More flexible benefits,0,2
1198097814,Software,Technical Support,2820765709,0,0,Manager,Male,Caucasian,45,Bachelor's degree,On-site,San Francisco,Married,Full Time,94279,12/07/2018,20/04/2019,9,Involuntary,Performance,0,5
6918411576,Finance,Auditing,588611735,0,0,Manager,Female,Caucasian,30,Bachelor's degree,Remote,San Diego,Single,Full Time,86636,13/04/2017,11/04/2018,12,Involuntary,Performance,0,3
2340409848,Software,QA,3393860506,0,0,Manager,Female,Caucasian,38,Bachelor's degree,Remote,Seattle,Single,Full Time,97962,24/06/2020,23/05/2021,11,Voluntary,Career change,0,4
8565987964,Sales,Business Development,6897889572,0,0,Manager,Male,Caucasian,33,Bachelor's degree,Remote,New York,Single,Full Time,108875,01/08/2014,18/08/2015,13,Voluntary,Found a better opportunity,0,2
8652137333,Software,Technical Support,2865338159,0,0,Manager,Male,Caucasian,38,Bachelor's degree,Remote,Boston,Single,Full Time,108653,28/08/2021,22/10/2021,2,Voluntary,More flexible benefits,0,3
831221256,Finance,Accounting,4820449671,0,0,Manager,Male,Caucasian,23,Bachelor's degree,Remote,San Diego,Single,Full Time,94660,21/10/2015,23/10/2017,24,Voluntary,Better salary,0,2
4130079295,Software,QA,3278616831,0,0,Manager,Female,Caucasian,26,Master's degree,Remote,San Diego,Single,Full Time,112462,02/12/2021,30/01/2022,2,Voluntary,Relocation,0,2
5570942586,Finance,Auditing,9456183075,0,0,Manager,Female,Caucasian,25,Bachelor's degree,Remote,San Jose,Single,Full Time,111892,12/04/2016,06/12/2019,44,Involuntary,Budget cuts,0,2
9972666237,Administration,Executive Assistants,4191660438,0,0,Manager,Female,Caucasian,29,Bachelor's degree,Remote,Phoenix,Single,Full Time,77106,23/06/2015,26/01/2017,19,Voluntary,More flexible benefits,0,4
8798268520,Marketing,Marketing Research,5437575890,0,0,Manager,Female,Caucasian,32,Bachelor's degree,Remote,New York,Single,Full Time,96907,08/02/2012,30/11/2013,22,Voluntary,Personal reasons,0,2
9988216804,Customer Service,Technical Support,8780882161,0,0,Manager,Male,Caucasian,36,Bachelor's degree,Remote,San Antonio,Single,Full Time,90006,01/07/2020,07/02/2021,7,Voluntary,Better salary,0,3
1441280684,Software,Software Development,2865338159,0,0,Manager,Female,Caucasian,33,Bachelor's degree,Remote,San Diego,Single,Full Time,120217,19/03/2014,26/03/2015,12,Voluntary,Better salary,0,4
